trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time
3,42,54,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,52,69,4,34447,2022-05-26,21,2022,2022-05-26,1653523200.0,2022-05-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",-15,75
4,45,48,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,48,54,5,34673,2022-06-02,22,2022,2022-06-02,1654128000.0,2022-06-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",-6,75
5,48,47,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,47,48,6,34661,2022-06-09,23,2022,2022-06-09,1654732800.0,2022-06-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",-1,75
6,51,47,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,47,47,7,35140,2022-06-16,24,2022,2022-06-16,1655337600.0,2022-06-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",0,50
7,54,49,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,47,47,8,38118,2022-06-23,25,2022,2022-06-23,1655942400.0,2022-06-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",2,100
8,57,42,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,49,9,37501,2022-06-30,26,2022,2022-06-30,1656547200.0,2022-06-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",-7,75
9,60,45,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,42,10,37515,2022-07-07,27,2022,2022-07-07,1657152000.0,2022-07-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",3,100
10,63,72,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,45,11,34626,2022-07-14,28,2022,2022-07-14,1657756800.0,2022-07-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",27,100
11,66,80,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,72,12,34779,2022-07-21,29,2022,2022-07-21,1658361600.0,2022-07-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",8,100
12,69,82,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,80,13,31742,2022-07-28,30,2022,2022-07-28,1658966400.0,2022-07-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",2,100
13,72,77,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,82,14,30779,2022-08-04,31,2022,2022-08-04,1659571200.0,2022-08-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",-5,75
14,75,92,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,77,15,28836,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",15,100
15,79,91,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,92,16,28484,2022-08-18,33,2022,2022-08-18,1660780800.0,2022-08-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",-1,75
16,83,96,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,91,17,29580,2022-08-25,34,2022,2022-08-25,1661385600.0,2022-08-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",5,100
17,87,110,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,96,18,25266,2022-09-01,35,2022,2022-09-01,1661990400.0,2022-09-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",14,100
18,89,88,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,110,19,29298,2022-09-08,36,2022,2022-09-08,1662595200.0,2022-09-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",-22,75
19,93,96,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,88,20,26323,2022-09-15,37,2022,2022-09-15,1663200000.0,2022-09-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",8,100
20,96,110,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,96,21,24155,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",14,100
21,99,112,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,110,22,23482,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",2,100
22,102,129,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,112,23,22175,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",17,100
23,105,134,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,129,24,23081,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",5,100
24,109,155,spotify:track:1iM0xHlmZPGZ8gdbPXtUgN,"T.I BLAZE, Skiibii",Kilo,Dvpper Music,42,134,25,21965,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,T.I BLAZE,0,"T.I BLAZE, Skiibii; Kilo",21,100
0,107,84,spotify:track:6QQRyVOgvqZ3sJM8QWTu9P,T.I BLAZE,Lock Up,Dvpper Music,84,-1,1,33431,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,T.I BLAZE,0,T.I BLAZE; Lock Up,0,0
0,76,101,spotify:track:0SJYLFDUX2F1IMTdXS23zI,T.I BLAZE,My Life,Dvpper Music,101,-1,1,26219,2022-08-11,32,2022,2022-08-11,1660176000.0,2022-08-01,1,T.I BLAZE,0,T.I BLAZE; My Life,0,0
