trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time,Lower Artist
2,20,24,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,24,55,3,58159,2021-07-01,26,2021,2021-07-01,1625097600.0,2021-07-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",-31,75,dj sumbody
3,21,15,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,15,24,4,66253,2021-07-08,27,2021,2021-07-08,1625702400.0,2021-07-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",-9,75,dj sumbody
4,22,14,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,15,5,59609,2021-07-15,28,2021,2021-07-15,1626307200.0,2021-07-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",-1,75,dj sumbody
5,23,22,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,14,6,51017,2021-07-22,29,2021,2021-07-22,1626912000.0,2021-07-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",8,100,dj sumbody
6,24,33,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,22,7,45216,2021-07-29,30,2021,2021-07-29,1627516800.0,2021-07-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",11,100,dj sumbody
7,25,32,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,33,8,46806,2021-08-05,31,2021,2021-08-05,1628121600.0,2021-08-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",-1,75,dj sumbody
8,26,41,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,32,9,44045,2021-08-12,32,2021,2021-08-12,1628726400.0,2021-08-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",9,100,dj sumbody
9,27,34,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,41,10,46235,2021-08-19,33,2021,2021-08-19,1629331200.0,2021-08-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",-7,75,dj sumbody
10,28,40,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,34,11,44269,2021-08-26,34,2021,2021-08-26,1629936000.0,2021-08-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",6,100,dj sumbody
11,29,51,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,40,12,52736,2021-09-02,35,2021,2021-09-02,1630540800.0,2021-09-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",11,100,dj sumbody
12,30,49,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,51,13,57556,2021-09-09,36,2021,2021-09-09,1631145600.0,2021-09-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",-2,75,dj sumbody
13,31,61,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,49,14,46033,2021-09-16,37,2021,2021-09-16,1631750400.0,2021-09-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",12,100,dj sumbody
14,32,82,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,61,15,37946,2021-09-23,38,2021,2021-09-23,1632355200.0,2021-09-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",21,100,dj sumbody
15,33,67,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,82,16,39572,2021-09-30,39,2021,2021-09-30,1632960000.0,2021-09-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",-15,75,dj sumbody
16,34,104,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,67,17,31092,2021-10-07,40,2021,2021-10-07,1633564800.0,2021-10-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",37,100,dj sumbody
17,35,109,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,104,18,28471,2021-10-14,41,2021,2021-10-14,1634169600.0,2021-10-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",5,100,dj sumbody
18,36,136,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,109,19,26529,2021-10-21,42,2021,2021-10-21,1634774400.0,2021-10-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",27,100,dj sumbody
19,37,178,spotify:track:09mer8EOsqtdQ43Dqsm54m,"DJ Sumbody, Drip Gogo, The Lowkeys",Iyamemeza,Sound African Recordings,14,-1,20,23877,2021-11-04,44,2021,2021-11-04,1635984000.0,2021-11-01,1,DJ Sumbody,0,"DJ Sumbody, Drip Gogo, The Lowkeys; Iyamemeza",42,100,dj sumbody
0,0,190,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,190,-1,1,4647,2018-09-27,39,2018,2018-09-27,1538006400.0,2018-09-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",0,0,dj sumbody
1,1,199,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,190,190,2,4819,2018-10-04,40,2018,2018-10-04,1538611200.0,2018-10-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",9,100,dj sumbody
2,2,198,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,190,-1,3,5065,2018-10-25,43,2018,2018-10-25,1540425600.0,2018-10-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",-1,75,dj sumbody
3,3,177,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,177,-1,4,5872,2018-11-15,46,2018,2018-11-15,1542240000.0,2018-11-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",-21,75,dj sumbody
4,4,166,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,166,177,5,5852,2018-11-22,47,2018,2018-11-22,1542844800.0,2018-11-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",-11,75,dj sumbody
5,5,131,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,131,166,6,6623,2018-11-29,48,2018,2018-11-29,1543449600.0,2018-11-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",-35,75,dj sumbody
6,6,98,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,98,131,7,8610,2018-12-06,49,2018,2018-12-06,1544054400.0,2018-12-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",-33,75,dj sumbody
7,7,84,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,84,98,8,10116,2018-12-13,50,2018,2018-12-13,1544659200.0,2018-12-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",-14,75,dj sumbody
8,8,42,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,42,84,9,13104,2018-12-20,51,2018,2018-12-20,1545264000.0,2018-12-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",-42,75,dj sumbody
9,9,40,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,40,42,10,15722,2018-12-27,52,2018,2018-12-27,1545868800.0,2018-12-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",-2,75,dj sumbody
10,10,45,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,40,40,11,12889,2019-01-03,1,2019,2019-01-03,1546473600.0,2019-01-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",5,100,dj sumbody
11,11,109,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,40,45,12,8645,2019-01-10,2,2019,2019-01-10,1547078400.0,2019-01-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",64,100,dj sumbody
12,12,137,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,40,109,13,7780,2019-01-17,3,2019,2019-01-17,1547683200.0,2019-01-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",28,100,dj sumbody
13,13,189,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,40,137,14,6454,2019-01-24,4,2019,2019-01-24,1548288000.0,2019-01-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",52,100,dj sumbody
14,14,176,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,40,189,15,6687,2019-01-31,5,2019,2019-01-31,1548892800.0,2019-01-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",-13,75,dj sumbody
15,15,194,spotify:track:3orcq5pRtMFWGpi2hMlAwW,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys","Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",RCA Records Label,40,176,16,6668,2019-02-07,6,2019,2019-02-07,1549497600.0,2019-02-01,3,DJ Sumbody,0,"DJ Sumbody, Cassper Nyovest, Thebe, Vettys; Monate Mpolaye (feat. Cassper Nyovest, Thebe & Vettys)",18,100,dj sumbody
0,16,189,spotify:track:64FJ5JI5hDtMAH8K6MhLNV,"DJ Sumbody, Londie London, Leehleza",Suk'emabhozeni (Radio edit) (feat. Londie London & Leehleza),RCA Records Label,189,-1,1,10521,2019-12-12,50,2019,2019-12-12,1576108800.0,2019-12-01,3,DJ Sumbody,0,"DJ Sumbody, Londie London, Leehleza; Suk'emabhozeni (Radio edit) (feat. Londie London & Leehleza)",0,0,dj sumbody
1,17,169,spotify:track:64FJ5JI5hDtMAH8K6MhLNV,"DJ Sumbody, Londie London, Leehleza",Suk'emabhozeni (Radio edit) (feat. Londie London & Leehleza),RCA Records Label,169,189,2,12116,2019-12-19,51,2019,2019-12-19,1576713600.0,2019-12-01,3,DJ Sumbody,0,"DJ Sumbody, Londie London, Leehleza; Suk'emabhozeni (Radio edit) (feat. Londie London & Leehleza)",-20,75,dj sumbody
0,0,199,spotify:track:34xbLl3qkjQ6ZHrH4x4OCb,"DJ Tarico, Preck, Nelson Tivane",Yaba Buluku,VS Mobile,199,-1,1,17082,2021-01-28,4,2021,2021-01-28,1611792000.0,2021-01-01,1,DJ Tarico,0,"DJ Tarico, Preck, Nelson Tivane; Yaba Buluku",0,0,dj tarico
1,1,124,spotify:track:34xbLl3qkjQ6ZHrH4x4OCb,"DJ Tarico, Preck, Nelson Tivane",Yaba Buluku,VS Mobile,124,199,2,21952,2021-02-04,5,2021,2021-02-04,1612396800.0,2021-02-01,1,DJ Tarico,0,"DJ Tarico, Preck, Nelson Tivane; Yaba Buluku",-75,75,dj tarico
2,2,141,spotify:track:34xbLl3qkjQ6ZHrH4x4OCb,"DJ Tarico, Preck, Nelson Tivane",Yaba Buluku,VS Mobile,124,124,3,21042,2021-02-11,6,2021,2021-02-11,1613001600.0,2021-02-01,1,DJ Tarico,0,"DJ Tarico, Preck, Nelson Tivane; Yaba Buluku",17,100,dj tarico
3,3,112,spotify:track:34xbLl3qkjQ6ZHrH4x4OCb,"DJ Tarico, Preck, Nelson Tivane",Yaba Buluku,VS Mobile,112,141,4,21886,2021-02-18,7,2021,2021-02-18,1613606400.0,2021-02-01,1,DJ Tarico,0,"DJ Tarico, Preck, Nelson Tivane; Yaba Buluku",-29,75,dj tarico
4,4,152,spotify:track:34xbLl3qkjQ6ZHrH4x4OCb,"DJ Tarico, Preck, Nelson Tivane",Yaba Buluku,VS Mobile,112,112,5,19575,2021-02-25,8,2021,2021-02-25,1614211200.0,2021-02-01,1,DJ Tarico,0,"DJ Tarico, Preck, Nelson Tivane; Yaba Buluku",40,100,dj tarico
5,5,170,spotify:track:34xbLl3qkjQ6ZHrH4x4OCb,"DJ Tarico, Preck, Nelson Tivane",Yaba Buluku,VS Mobile,112,152,6,18429,2021-03-04,9,2021,2021-03-04,1614816000.0,2021-03-01,1,DJ Tarico,0,"DJ Tarico, Preck, Nelson Tivane; Yaba Buluku",18,100,dj tarico
6,6,84,spotify:track:34xbLl3qkjQ6ZHrH4x4OCb,"DJ Tarico, Preck, Nelson Tivane",Yaba Buluku,VS Mobile,84,170,7,26335,2021-03-11,10,2021,2021-03-11,1615420800.0,2021-03-01,1,DJ Tarico,0,"DJ Tarico, Preck, Nelson Tivane; Yaba Buluku",-86,75,dj tarico
7,7,161,spotify:track:34xbLl3qkjQ6ZHrH4x4OCb,"DJ Tarico, Preck, Nelson Tivane",Yaba Buluku,VS Mobile,84,84,8,19086,2021-03-18,11,2021,2021-03-18,1616025600.0,2021-03-01,1,DJ Tarico,0,"DJ Tarico, Preck, Nelson Tivane; Yaba Buluku",77,100,dj tarico
0,8,87,spotify:track:3KD8PhFfq5zQBAwwRvzG1i,"DJ Tarico, Burna Boy, Preck, Nelson Tivane",Yaba Buluku (feat. Preck & Nelson Tivane) - Remix,Spaceship Records / Geobek Records,87,-1,1,30376,2021-07-01,26,2021,2021-07-01,1625097600.0,2021-07-01,3,DJ Tarico,0,"DJ Tarico, Burna Boy, Preck, Nelson Tivane; Yaba Buluku (feat. Preck & Nelson Tivane) - Remix",0,0,dj tarico
1,9,188,spotify:track:3KD8PhFfq5zQBAwwRvzG1i,"DJ Tarico, Burna Boy, Preck, Nelson Tivane",Yaba Buluku (feat. Preck & Nelson Tivane) - Remix,Spaceship Records / Geobek Records,87,87,2,20593,2021-07-08,27,2021,2021-07-08,1625702400.0,2021-07-01,3,DJ Tarico,0,"DJ Tarico, Burna Boy, Preck, Nelson Tivane; Yaba Buluku (feat. Preck & Nelson Tivane) - Remix",101,100,dj tarico
0,6,185,spotify:track:23luTVNXuCGC05B59KV7gO,"DJ Tira, General C'mamane, Dladla Mshunqisi, Sizwe Mdlalose, Ms Mamellow, Miss Vee",Sikilidi,Afrotainment,185,-1,1,40510,2022-12-29,52,2022,2022-12-29,1672272000.0,2022-12-01,1,DJ Tira,0,"DJ Tira, General C'mamane, Dladla Mshunqisi, Sizwe Mdlalose, Ms Mamellow, Miss Vee; Sikilidi",0,0,dj tira
1,7,82,spotify:track:23luTVNXuCGC05B59KV7gO,"DJ Tira, General C'mamane, Dladla Mshunqisi, Sizwe Mdlalose, Ms Mamellow, Miss Vee",Sikilidi,Afrotainment,82,185,2,56257,2023-01-05,1,2023,2023-01-05,1672876800.0,2023-01-01,1,DJ Tira,0,"DJ Tira, General C'mamane, Dladla Mshunqisi, Sizwe Mdlalose, Ms Mamellow, Miss Vee; Sikilidi",-103,75,dj tira
0,0,185,spotify:track:0PSnaDvSByWGUWorS25mpb,"DJ Tira, Joocy",Thank You Mr DJ,Afrotainment,185,-1,1,10224,2019-11-28,48,2019,2019-11-28,1574899200.0,2019-11-01,1,DJ Tira,0,"DJ Tira, Joocy; Thank You Mr DJ",0,0,dj tira
1,1,165,spotify:track:0PSnaDvSByWGUWorS25mpb,"DJ Tira, Joocy",Thank You Mr DJ,Afrotainment,165,185,2,11643,2019-12-05,49,2019,2019-12-05,1575504000.0,2019-12-01,1,DJ Tira,0,"DJ Tira, Joocy; Thank You Mr DJ",-20,75,dj tira
2,2,169,spotify:track:0PSnaDvSByWGUWorS25mpb,"DJ Tira, Joocy",Thank You Mr DJ,Afrotainment,165,165,3,11407,2019-12-12,50,2019,2019-12-12,1576108800.0,2019-12-01,1,DJ Tira,0,"DJ Tira, Joocy; Thank You Mr DJ",4,100,dj tira
3,3,128,spotify:track:0PSnaDvSByWGUWorS25mpb,"DJ Tira, Joocy",Thank You Mr DJ,Afrotainment,128,169,4,14308,2019-12-19,51,2019,2019-12-19,1576713600.0,2019-12-01,1,DJ Tira,0,"DJ Tira, Joocy; Thank You Mr DJ",-41,75,dj tira
4,4,119,spotify:track:0PSnaDvSByWGUWorS25mpb,"DJ Tira, Joocy",Thank You Mr DJ,Afrotainment,119,128,5,17233,2019-12-26,52,2019,2019-12-26,1577318400.0,2019-12-01,1,DJ Tira,0,"DJ Tira, Joocy; Thank You Mr DJ",-9,75,dj tira
5,5,131,spotify:track:0PSnaDvSByWGUWorS25mpb,"DJ Tira, Joocy",Thank You Mr DJ,Afrotainment,119,119,6,14052,2020-01-02,1,2020,2020-01-02,1577923200.0,2020-01-01,1,DJ Tira,0,"DJ Tira, Joocy; Thank You Mr DJ",12,100,dj tira
0,30,164,spotify:track:4GKyWaIDeBMlXgFTUcpFwi,"DJ Zinhle, Dr Duda, Lucille Slade",Go!,Universal Music (Pty) Ltd.,164,-1,1,12799,2020-03-19,12,2020,2020-03-19,1584576000.0,2020-03-01,1,DJ Zinhle,0,"DJ Zinhle, Dr Duda, Lucille Slade; Go!",0,0,dj zinhle
0,0,68,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,68,-1,1,15175,2019-08-29,35,2019,2019-08-29,1567036800.0,2019-08-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",0,0,dj zinhle
1,1,93,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,68,68,2,12725,2019-09-05,36,2019,2019-09-05,1567641600.0,2019-09-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",25,100,dj zinhle
2,2,113,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,68,93,3,12046,2019-09-12,37,2019,2019-09-12,1568246400.0,2019-09-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",20,100,dj zinhle
3,3,82,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,68,113,4,15127,2019-09-19,38,2019,2019-09-19,1568851200.0,2019-09-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-31,75,dj zinhle
4,4,55,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,55,82,5,18462,2019-09-26,39,2019,2019-09-26,1569456000.0,2019-09-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-27,75,dj zinhle
5,5,48,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,48,55,6,19932,2019-10-03,40,2019,2019-10-03,1570060800.0,2019-10-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-7,75,dj zinhle
6,6,42,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,42,48,7,22874,2019-10-10,41,2019,2019-10-10,1570665600.0,2019-10-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-6,75,dj zinhle
7,7,47,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,42,42,8,21818,2019-10-17,42,2019,2019-10-17,1571270400.0,2019-10-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",5,100,dj zinhle
8,8,43,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,42,47,9,21828,2019-10-24,43,2019,2019-10-24,1571875200.0,2019-10-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-4,75,dj zinhle
9,9,62,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,42,43,10,20303,2019-10-31,44,2019,2019-10-31,1572480000.0,2019-10-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",19,100,dj zinhle
10,10,46,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,42,62,11,21389,2019-11-07,45,2019,2019-11-07,1573084800.0,2019-11-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-16,75,dj zinhle
11,11,63,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,42,46,12,18508,2019-11-14,46,2019,2019-11-14,1573689600.0,2019-11-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",17,100,dj zinhle
12,12,45,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,42,63,13,21897,2019-11-21,47,2019,2019-11-21,1574294400.0,2019-11-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-18,75,dj zinhle
13,13,40,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,40,45,14,24742,2019-11-28,48,2019,2019-11-28,1574899200.0,2019-11-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-5,75,dj zinhle
14,14,29,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,29,40,15,28428,2019-12-05,49,2019,2019-12-05,1575504000.0,2019-12-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-11,75,dj zinhle
15,15,28,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,28,29,16,27743,2019-12-12,50,2019,2019-12-12,1576108800.0,2019-12-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-1,75,dj zinhle
16,16,22,spotify:track:6EEmWiEPZSDGXBTknG8wR1,"DJ Zinhle, Mvzzle, Rethabile",Umlilo,Universal Music (Pty) Ltd.,22,28,17,35492,2019-12-19,51,2019,2019-12-19,1576713600.0,2019-12-01,1,DJ Zinhle,0,"DJ Zinhle, Mvzzle, Rethabile; Umlilo",-6,75,dj zinhle
