trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,Position over Time,lower_main_artist,Artist,artist_lower
6,125,16,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,13,7,18277314,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,3,100,blackpink,Blackpink,blackpink
7,128,25,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,16,8,15343777,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,9,100,blackpink,Blackpink,blackpink
8,131,29,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,25,9,14370440,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,4,100,blackpink,Blackpink,blackpink
9,134,56,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,29,10,13005456,2022-10-27,43,2022,2022-10-27,1666828800.0,2022-10-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,27,100,blackpink,Blackpink,blackpink
10,136,62,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,56,11,11736012,2022-11-03,44,2022,2022-11-03,1667433600.0,2022-11-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,6,100,blackpink,Blackpink,blackpink
11,138,79,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,62,12,11014693,2022-11-10,45,2022,2022-11-10,1668038400.0,2022-11-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,17,100,blackpink,Blackpink,blackpink
12,140,71,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,79,13,10643869,2022-11-17,46,2022,2022-11-17,1668643200.0,2022-11-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,-8,75,blackpink,Blackpink,blackpink
13,142,81,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,71,14,9893126,2022-11-24,47,2022,2022-11-24,1669248000.0,2022-11-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,10,100,blackpink,Blackpink,blackpink
14,144,87,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,81,15,9447379,2022-12-01,48,2022,2022-12-01,1669852800.0,2022-12-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,6,100,blackpink,Blackpink,blackpink
15,146,119,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,87,16,9258782,2022-12-08,49,2022,2022-12-08,1670457600.0,2022-12-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,32,100,blackpink,Blackpink,blackpink
16,148,146,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,119,17,8374968,2022-12-15,50,2022,2022-12-15,1671062400.0,2022-12-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,27,100,blackpink,Blackpink,blackpink
17,150,156,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,146,18,8125051,2022-12-22,51,2022,2022-12-22,1671667200.0,2022-12-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,10,100,blackpink,Blackpink,blackpink
18,152,186,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,156,19,7676079,2022-12-29,52,2022,2022-12-29,1672272000.0,2022-12-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,30,100,blackpink,Blackpink,blackpink
19,154,137,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,186,20,7809891,2023-01-05,1,2023,2023-01-05,1672876800.0,2023-01-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,-49,75,blackpink,Blackpink,blackpink
20,156,137,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,137,21,7925695,2023-01-12,2,2023,2023-01-12,1673481600.0,2023-01-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,0,50,blackpink,Blackpink,blackpink
21,158,161,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,137,22,7421331,2023-01-19,3,2023,2023-01-19,1674086400.0,2023-01-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,24,100,blackpink,Blackpink,blackpink
22,160,180,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,161,23,7323392,2023-01-26,4,2023,2023-01-26,1674691200.0,2023-01-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,19,100,blackpink,Blackpink,blackpink
23,162,181,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,180,24,7242023,2023-02-02,5,2023,2023-02-02,1675296000.0,2023-02-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,1,100,blackpink,Blackpink,blackpink
24,164,186,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,181,25,7278759,2023-02-09,6,2023,2023-02-09,1675900800.0,2023-02-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,5,100,blackpink,Blackpink,blackpink
25,174,195,spotify:track:5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,Pink Venom,YG Entertainment/Interscope Records,2,-1,26,7590913,2023-04-27,17,2023,2023-04-27,1682553600.0,2023-04-01,1,BLACKPINK,1,BLACKPINK; Pink Venom,9,100,blackpink,Blackpink,blackpink
0,35,22,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,22,-1,1,16158235,2020-10-08,41,2020,2020-10-08,1602115200.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; Pretty Savage,0,0,blackpink,Blackpink,blackpink
1,44,52,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,22,22,2,9350091,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; Pretty Savage,30,100,blackpink,Blackpink,blackpink
2,51,58,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,22,52,3,8786880,2020-10-22,43,2020,2020-10-22,1603324800.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; Pretty Savage,6,100,blackpink,Blackpink,blackpink
3,58,80,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,22,58,4,7579533,2020-10-29,44,2020,2020-10-29,1603929600.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; Pretty Savage,22,100,blackpink,Blackpink,blackpink
4,63,117,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,22,80,5,6547569,2020-11-05,45,2020,2020-11-05,1604534400.0,2020-11-01,1,BLACKPINK,0,BLACKPINK; Pretty Savage,37,100,blackpink,Blackpink,blackpink
5,67,131,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,22,117,6,5918227,2020-11-12,46,2020,2020-11-12,1605139200.0,2020-11-01,1,BLACKPINK,0,BLACKPINK; Pretty Savage,14,100,blackpink,Blackpink,blackpink
6,71,152,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,22,131,7,5448574,2020-11-19,47,2020,2020-11-19,1605744000.0,2020-11-01,1,BLACKPINK,0,BLACKPINK; Pretty Savage,21,100,blackpink,Blackpink,blackpink
7,75,185,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,22,152,8,5039047,2020-11-26,48,2020,2020-11-26,1606348800.0,2020-11-01,1,BLACKPINK,0,BLACKPINK; Pretty Savage,33,100,blackpink,Blackpink,blackpink
0,116,45,spotify:track:1Wwh6gmMeolwzbRzfZMY5b,BLACKPINK,Ready For Love,YG Entertainment/Interscope Records,45,-1,1,11917660,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; Ready For Love,0,0,blackpink,Blackpink,blackpink
0,109,1,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,-1,1,39186127,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,BLACKPINK,1,BLACKPINK; Shut Down,0,0,blackpink,Blackpink,blackpink
1,117,7,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,1,2,27682090,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,BLACKPINK,1,BLACKPINK; Shut Down,6,100,blackpink,Blackpink,blackpink
2,124,10,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,7,3,22458036,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,BLACKPINK,1,BLACKPINK; Shut Down,3,100,blackpink,Blackpink,blackpink
3,127,14,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,10,4,19284957,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,BLACKPINK,1,BLACKPINK; Shut Down,4,100,blackpink,Blackpink,blackpink
4,130,18,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,14,5,17459488,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,BLACKPINK,1,BLACKPINK; Shut Down,4,100,blackpink,Blackpink,blackpink
5,133,42,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,18,6,15562447,2022-10-27,43,2022,2022-10-27,1666828800.0,2022-10-01,1,BLACKPINK,1,BLACKPINK; Shut Down,24,100,blackpink,Blackpink,blackpink
6,135,48,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,42,7,13758220,2022-11-03,44,2022,2022-11-03,1667433600.0,2022-11-01,1,BLACKPINK,1,BLACKPINK; Shut Down,6,100,blackpink,Blackpink,blackpink
7,137,66,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,48,8,12702160,2022-11-10,45,2022,2022-11-10,1668038400.0,2022-11-01,1,BLACKPINK,1,BLACKPINK; Shut Down,18,100,blackpink,Blackpink,blackpink
8,139,59,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,66,9,11542331,2022-11-17,46,2022,2022-11-17,1668643200.0,2022-11-01,1,BLACKPINK,1,BLACKPINK; Shut Down,-7,75,blackpink,Blackpink,blackpink
9,141,61,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,59,10,11097262,2022-11-24,47,2022,2022-11-24,1669248000.0,2022-11-01,1,BLACKPINK,1,BLACKPINK; Shut Down,2,100,blackpink,Blackpink,blackpink
10,143,71,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,61,11,10616846,2022-12-01,48,2022,2022-12-01,1669852800.0,2022-12-01,1,BLACKPINK,1,BLACKPINK; Shut Down,10,100,blackpink,Blackpink,blackpink
11,145,103,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,71,12,10203750,2022-12-08,49,2022,2022-12-08,1670457600.0,2022-12-01,1,BLACKPINK,1,BLACKPINK; Shut Down,32,100,blackpink,Blackpink,blackpink
12,147,120,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,103,13,9389578,2022-12-15,50,2022,2022-12-15,1671062400.0,2022-12-01,1,BLACKPINK,1,BLACKPINK; Shut Down,17,100,blackpink,Blackpink,blackpink
13,149,112,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,120,14,9369373,2022-12-22,51,2022,2022-12-22,1671667200.0,2022-12-01,1,BLACKPINK,1,BLACKPINK; Shut Down,-8,75,blackpink,Blackpink,blackpink
14,151,123,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,112,15,9047755,2022-12-29,52,2022,2022-12-29,1672272000.0,2022-12-01,1,BLACKPINK,1,BLACKPINK; Shut Down,11,100,blackpink,Blackpink,blackpink
15,153,72,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,123,16,9620119,2023-01-05,1,2023,2023-01-05,1672876800.0,2023-01-01,1,BLACKPINK,1,BLACKPINK; Shut Down,-51,75,blackpink,Blackpink,blackpink
16,155,80,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,72,17,9440820,2023-01-12,2,2023,2023-01-12,1673481600.0,2023-01-01,1,BLACKPINK,1,BLACKPINK; Shut Down,8,100,blackpink,Blackpink,blackpink
17,157,99,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,80,18,9386859,2023-01-19,3,2023,2023-01-19,1674086400.0,2023-01-01,1,BLACKPINK,1,BLACKPINK; Shut Down,19,100,blackpink,Blackpink,blackpink
18,159,121,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,99,19,8682593,2023-01-26,4,2023,2023-01-26,1674691200.0,2023-01-01,1,BLACKPINK,1,BLACKPINK; Shut Down,22,100,blackpink,Blackpink,blackpink
19,161,135,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,121,20,8296703,2023-02-02,5,2023,2023-02-02,1675296000.0,2023-02-01,1,BLACKPINK,1,BLACKPINK; Shut Down,14,100,blackpink,Blackpink,blackpink
20,163,132,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,135,21,8449319,2023-02-09,6,2023,2023-02-09,1675900800.0,2023-02-01,1,BLACKPINK,1,BLACKPINK; Shut Down,-3,75,blackpink,Blackpink,blackpink
21,165,159,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,132,22,8122589,2023-02-16,7,2023,2023-02-16,1676505600.0,2023-02-01,1,BLACKPINK,1,BLACKPINK; Shut Down,27,100,blackpink,Blackpink,blackpink
22,166,182,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,159,23,7652039,2023-02-23,8,2023,2023-02-23,1677110400.0,2023-02-01,1,BLACKPINK,1,BLACKPINK; Shut Down,23,100,blackpink,Blackpink,blackpink
23,167,154,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,-1,24,8158832,2023-03-16,11,2023,2023-03-16,1678924800.0,2023-03-01,1,BLACKPINK,1,BLACKPINK; Shut Down,-28,75,blackpink,Blackpink,blackpink
24,168,170,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,154,25,7980591,2023-03-23,12,2023,2023-03-23,1679529600.0,2023-03-01,1,BLACKPINK,1,BLACKPINK; Shut Down,16,100,blackpink,Blackpink,blackpink
25,169,170,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,170,26,8025211,2023-03-30,13,2023,2023-03-30,1680134400.0,2023-03-01,1,BLACKPINK,1,BLACKPINK; Shut Down,0,50,blackpink,Blackpink,blackpink
26,170,138,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,170,27,8542434,2023-04-06,14,2023,2023-04-06,1680739200.0,2023-04-01,1,BLACKPINK,1,BLACKPINK; Shut Down,-32,75,blackpink,Blackpink,blackpink
27,171,165,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,138,28,7683156,2023-04-13,15,2023,2023-04-13,1681344000.0,2023-04-01,1,BLACKPINK,1,BLACKPINK; Shut Down,27,100,blackpink,Blackpink,blackpink
28,172,162,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,165,29,8185771,2023-04-20,16,2023,2023-04-20,1681948800.0,2023-04-01,1,BLACKPINK,1,BLACKPINK; Shut Down,-3,75,blackpink,Blackpink,blackpink
29,173,164,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,162,30,8347471,2023-04-27,17,2023,2023-04-27,1682553600.0,2023-04-01,1,BLACKPINK,1,BLACKPINK; Shut Down,2,100,blackpink,Blackpink,blackpink
30,175,164,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,164,31,8155707,2023-05-04,18,2023,2023-05-04,1683158400.0,2023-05-01,1,BLACKPINK,1,BLACKPINK; Shut Down,0,50,blackpink,Blackpink,blackpink
31,176,185,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,164,32,7842827,2023-05-11,19,2023,2023-05-11,1683763200.0,2023-05-01,1,BLACKPINK,1,BLACKPINK; Shut Down,21,100,blackpink,Blackpink,blackpink
32,177,199,spotify:track:7gRFDGEzF9UkBV233yv2dc,BLACKPINK,Shut Down,YG Entertainment/Interscope Records,1,185,33,7673614,2023-05-18,20,2023,2023-05-18,1684368000.0,2023-05-01,1,BLACKPINK,1,BLACKPINK; Shut Down,14,100,blackpink,Blackpink,blackpink
0,115,35,spotify:track:0bYVPJvXr8ACmw313cVvhB,BLACKPINK,Tally,YG Entertainment/Interscope Records,35,-1,1,13569420,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; Tally,0,0,blackpink,Blackpink,blackpink
1,122,180,spotify:track:0bYVPJvXr8ACmw313cVvhB,BLACKPINK,Tally,YG Entertainment/Interscope Records,35,35,2,6313845,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; Tally,145,100,blackpink,Blackpink,blackpink
0,113,26,spotify:track:7AdGloF1UHKe1vAZPbqIXH,BLACKPINK,The Happiest Girl,YG Entertainment/Interscope Records,26,-1,1,15256470,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; The Happiest Girl,0,0,blackpink,Blackpink,blackpink
1,121,147,spotify:track:7AdGloF1UHKe1vAZPbqIXH,BLACKPINK,The Happiest Girl,YG Entertainment/Interscope Records,26,26,2,7028690,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; The Happiest Girl,121,100,blackpink,Blackpink,blackpink
0,111,14,spotify:track:0L8LOav65XwLjCLS11gNPD,BLACKPINK,Typa Girl,YG Entertainment/Interscope Records,14,-1,1,19843659,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; Typa Girl,0,0,blackpink,Blackpink,blackpink
1,119,58,spotify:track:0L8LOav65XwLjCLS11gNPD,BLACKPINK,Typa Girl,YG Entertainment/Interscope Records,14,14,2,10621103,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; Typa Girl,44,100,blackpink,Blackpink,blackpink
2,126,103,spotify:track:0L8LOav65XwLjCLS11gNPD,BLACKPINK,Typa Girl,YG Entertainment/Interscope Records,14,58,3,7995355,2022-10-06,40,2022,2022-10-06,1665014400.0,2022-10-01,1,BLACKPINK,0,BLACKPINK; Typa Girl,45,100,blackpink,Blackpink,blackpink
3,129,158,spotify:track:0L8LOav65XwLjCLS11gNPD,BLACKPINK,Typa Girl,YG Entertainment/Interscope Records,14,103,4,6720440,2022-10-13,41,2022,2022-10-13,1665619200.0,2022-10-01,1,BLACKPINK,0,BLACKPINK; Typa Girl,55,100,blackpink,Blackpink,blackpink
4,132,175,spotify:track:0L8LOav65XwLjCLS11gNPD,BLACKPINK,Typa Girl,YG Entertainment/Interscope Records,14,158,5,6493320,2022-10-20,42,2022,2022-10-20,1666224000.0,2022-10-01,1,BLACKPINK,0,BLACKPINK; Typa Girl,17,100,blackpink,Blackpink,blackpink
0,114,33,spotify:track:5y4WmuvFX1t3NdSId0MFOh,BLACKPINK,Yeah Yeah Yeah,YG Entertainment/Interscope Records,33,-1,1,14239879,2022-09-22,38,2022,2022-09-22,1663804800.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; Yeah Yeah Yeah,0,0,blackpink,Blackpink,blackpink
1,123,196,spotify:track:5y4WmuvFX1t3NdSId0MFOh,BLACKPINK,Yeah Yeah Yeah,YG Entertainment/Interscope Records,33,33,2,6034973,2022-09-29,39,2022,2022-09-29,1664409600.0,2022-09-01,1,BLACKPINK,0,BLACKPINK; Yeah Yeah Yeah,163,100,blackpink,Blackpink,blackpink
0,39,46,spotify:track:39kzWAiVPpycdMpr745oPj,BLACKPINK,You Never Know,YG Entertainment/Interscope Records,46,-1,1,11440118,2020-10-08,41,2020,2020-10-08,1602115200.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; You Never Know,0,0,blackpink,Blackpink,blackpink
1,47,151,spotify:track:39kzWAiVPpycdMpr745oPj,BLACKPINK,You Never Know,YG Entertainment/Interscope Records,46,46,2,5304382,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,1,BLACKPINK,0,BLACKPINK; You Never Know,105,100,blackpink,Blackpink,blackpink
0,33,11,spotify:track:7iAgNZdotu40NwtoIWJHFe,"BLACKPINK, Cardi B",Bet You Wanna (feat. Cardi B),YG Entertainment/Interscope Records,11,-1,1,19722370,2020-10-08,41,2020,2020-10-08,1602115200.0,2020-10-01,2,BLACKPINK,0,"BLACKPINK, Cardi B; Bet You Wanna (feat. Cardi B)",0,0,blackpink,Blackpink,blackpink
1,43,43,spotify:track:7iAgNZdotu40NwtoIWJHFe,"BLACKPINK, Cardi B",Bet You Wanna (feat. Cardi B),YG Entertainment/Interscope Records,11,11,2,10991289,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,2,BLACKPINK,0,"BLACKPINK, Cardi B; Bet You Wanna (feat. Cardi B)",32,100,blackpink,Blackpink,blackpink
2,52,61,spotify:track:7iAgNZdotu40NwtoIWJHFe,"BLACKPINK, Cardi B",Bet You Wanna (feat. Cardi B),YG Entertainment/Interscope Records,11,43,3,8647074,2020-10-22,43,2020,2020-10-22,1603324800.0,2020-10-01,2,BLACKPINK,0,"BLACKPINK, Cardi B; Bet You Wanna (feat. Cardi B)",18,100,blackpink,Blackpink,blackpink
3,59,102,spotify:track:7iAgNZdotu40NwtoIWJHFe,"BLACKPINK, Cardi B",Bet You Wanna (feat. Cardi B),YG Entertainment/Interscope Records,11,61,4,6846771,2020-10-29,44,2020,2020-10-29,1603929600.0,2020-10-01,2,BLACKPINK,0,"BLACKPINK, Cardi B; Bet You Wanna (feat. Cardi B)",41,100,blackpink,Blackpink,blackpink
0,22,5,spotify:track:2J4P46vCFm1rPkNkp9pZWX,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,-1,1,27060455,2020-09-03,36,2020,2020-09-03,1599091200.0,2020-09-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",0,0,blackpink,Blackpink,blackpink
1,24,10,spotify:track:2J4P46vCFm1rPkNkp9pZWX,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,5,2,19994113,2020-09-10,37,2020,2020-09-10,1599696000.0,2020-09-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",5,100,blackpink,Blackpink,blackpink
2,26,17,spotify:track:2J4P46vCFm1rPkNkp9pZWX,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,10,3,17462680,2020-09-17,38,2020,2020-09-17,1600300800.0,2020-09-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",7,100,blackpink,Blackpink,blackpink
3,28,21,spotify:track:2J4P46vCFm1rPkNkp9pZWX,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,17,4,15481152,2020-09-24,39,2020,2020-09-24,1600905600.0,2020-09-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",4,100,blackpink,Blackpink,blackpink
4,30,25,spotify:track:2J4P46vCFm1rPkNkp9pZWX,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,21,5,14169711,2020-10-01,40,2020,2020-10-01,1601510400.0,2020-10-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",4,100,blackpink,Blackpink,blackpink
5,34,15,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,25,6,18833753,2020-10-08,41,2020,2020-10-08,1602115200.0,2020-10-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",-10,75,blackpink,Blackpink,blackpink
6,41,21,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,15,7,14452710,2020-10-15,42,2020,2020-10-15,1602720000.0,2020-10-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",6,100,blackpink,Blackpink,blackpink
7,49,25,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,5,21,8,13690652,2020-10-22,43,2020,2020-10-22,1603324800.0,2020-10-01,1,BLACKPINK,1,"BLACKPINK, Selena Gomez; Ice Cream (with Selena Gomez)",4,100,blackpink,Blackpink,blackpink
