trackAppearanceCount,artistAppearanceCount,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,End Date,Week,Year,End Date Dt,Seconds since Epoch,End Date Aggregated,ArtistCount,main_artist,isTopTen,Artist and Track,rank difference,lower_main_artist,Position over Time,Hip_Hop_Artist,artist_lower
16,134,26,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,14,17,16112838,2020-12-03,49,2020,2020-12-03,1606953600.0,2020-12-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",12,cardi b,100,Cardi B,cardi b
17,135,25,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,26,18,15721613,2020-12-10,50,2020,2020-12-10,1607558400.0,2020-12-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",-1,cardi b,75,Cardi B,cardi b
18,136,33,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,25,19,14660296,2020-12-17,51,2020,2020-12-17,1608163200.0,2020-12-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",8,cardi b,100,Cardi B,cardi b
19,137,40,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,33,20,14394747,2020-12-24,52,2020,2020-12-24,1608768000.0,2020-12-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",7,cardi b,100,Cardi B,cardi b
20,138,29,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,40,21,13692717,2020-12-31,53,2020,2020-12-31,1609372800.0,2020-12-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",-11,cardi b,75,Cardi B,cardi b
21,139,24,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,29,22,12911300,2021-01-07,1,2021,2021-01-07,1609977600.0,2021-01-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",-5,cardi b,75,Cardi B,cardi b
22,140,31,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,24,23,12831798,2021-01-14,2,2021,2021-01-14,1610582400.0,2021-01-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",7,cardi b,100,Cardi B,cardi b
23,141,30,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,31,24,12554051,2021-01-21,3,2021,2021-01-21,1611187200.0,2021-01-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",-1,cardi b,75,Cardi B,cardi b
24,142,33,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,30,25,11872534,2021-01-28,4,2021,2021-01-28,1611792000.0,2021-01-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",3,cardi b,100,Cardi B,cardi b
25,143,33,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,33,26,11242055,2021-02-04,5,2021,2021-02-04,1612396800.0,2021-02-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",0,cardi b,50,Cardi B,cardi b
26,145,34,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,33,27,11042048,2021-02-11,6,2021,2021-02-11,1613001600.0,2021-02-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",1,cardi b,100,Cardi B,cardi b
27,147,41,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,34,28,10360585,2021-02-18,7,2021,2021-02-18,1613606400.0,2021-02-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",7,cardi b,100,Cardi B,cardi b
28,149,45,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,41,29,10362851,2021-02-25,8,2021,2021-02-25,1614211200.0,2021-02-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",4,cardi b,100,Cardi B,cardi b
29,151,47,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,45,30,10097480,2021-03-04,9,2021,2021-03-04,1614816000.0,2021-03-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",2,cardi b,100,Cardi B,cardi b
30,153,54,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,47,31,9515681,2021-03-11,10,2021,2021-03-11,1615420800.0,2021-03-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",7,cardi b,100,Cardi B,cardi b
31,155,54,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,1,54,32,9555183,2021-03-18,11,2021,2021-03-18,1616025600.0,2021-03-01,2,Cardi B,1,"Cardi B, Megan Thee Stallion; WAP (feat. Megan Thee Stallion)",0,cardi b,50,Cardi B,cardi b
